file,class,method,variable,usage
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\AbstractShape.java,cs5004.model.AbstractShape,setGreen/1[float],green,2
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\AbstractShape.java,cs5004.model.AbstractShape,setWidth/1[float],width,2
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\test\ViewNewTestOMG.java,ViewNewTestOMG,textTestOUT/0,e,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\test\ViewNewTestOMG.java,ViewNewTestOMG,textTestOUT/0,afr,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\test\ViewNewTestOMG.java,ViewNewTestOMG,svgTestOutput/0,e,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\test\ViewNewTestOMG.java,ViewNewTestOMG,svgTestOutput/0,afr,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader$ScaleByInfo,setName/1[java.lang.String],name,2
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader$ScaleByInfo,setToYScale/1[float],sy,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader$ScaleByInfo,setFromYScale/1[float],sy,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader$ScaleByInfo,setStart/1[int],start,2
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader$ScaleByInfo,setFromXScale/1[float],sx,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader$ScaleByInfo,setEnd/1[int],end,2
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader$ScaleByInfo,setToXScale/1[float],sx,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\Scale.java,cs5004.model.Scale,"Scale/7[int,int,float,float,float,float,cs5004.model.IShape]",newWidth,3
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\Scale.java,cs5004.model.Scale,"Scale/7[int,int,float,float,float,float,cs5004.model.IShape]",shape,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\Scale.java,cs5004.model.Scale,"Scale/7[int,int,float,float,float,float,cs5004.model.IShape]",newHeight,3
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\Scale.java,cs5004.model.Scale,"Scale/7[int,int,float,float,float,float,cs5004.model.IShape]",fromTime,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\Scale.java,cs5004.model.Scale,"Scale/7[int,int,float,float,float,float,cs5004.model.IShape]",oldHeight,3
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\Scale.java,cs5004.model.Scale,"Scale/7[int,int,float,float,float,float,cs5004.model.IShape]",oldWidth,3
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\Scale.java,cs5004.model.Scale,"Scale/7[int,int,float,float,float,float,cs5004.model.IShape]",toTime,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\Scale.java,cs5004.model.Scale,getParams/0,params,5
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\TweenModelBuilder.java,cs5004.util.TweenModelBuilder,"addOval/10[java.lang.String,float,float,float,float,float,float,float,int,int]",red,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\TweenModelBuilder.java,cs5004.util.TweenModelBuilder,"addOval/10[java.lang.String,float,float,float,float,float,float,float,int,int]",green,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\TweenModelBuilder.java,cs5004.util.TweenModelBuilder,"addOval/10[java.lang.String,float,float,float,float,float,float,float,int,int]",blue,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\TweenModelBuilder.java,cs5004.util.TweenModelBuilder,"addOval/10[java.lang.String,float,float,float,float,float,float,float,int,int]",cx,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\TweenModelBuilder.java,cs5004.util.TweenModelBuilder,"addOval/10[java.lang.String,float,float,float,float,float,float,float,int,int]",xRadius,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\TweenModelBuilder.java,cs5004.util.TweenModelBuilder,"addOval/10[java.lang.String,float,float,float,float,float,float,float,int,int]",cy,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\TweenModelBuilder.java,cs5004.util.TweenModelBuilder,"addOval/10[java.lang.String,float,float,float,float,float,float,float,int,int]",name,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\TweenModelBuilder.java,cs5004.util.TweenModelBuilder,"addOval/10[java.lang.String,float,float,float,float,float,float,float,int,int]",yRadius,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\TweenModelBuilder.java,cs5004.util.TweenModelBuilder,"addOval/10[java.lang.String,float,float,float,float,float,float,float,int,int]",endOfLife,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\TweenModelBuilder.java,cs5004.util.TweenModelBuilder,"addOval/10[java.lang.String,float,float,float,float,float,float,float,int,int]",startOfLife,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\TweenModelBuilder.java,cs5004.util.TweenModelBuilder,"addRectangle/10[java.lang.String,float,float,float,float,float,float,float,int,int]",red,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\TweenModelBuilder.java,cs5004.util.TweenModelBuilder,"addRectangle/10[java.lang.String,float,float,float,float,float,float,float,int,int]",green,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\TweenModelBuilder.java,cs5004.util.TweenModelBuilder,"addRectangle/10[java.lang.String,float,float,float,float,float,float,float,int,int]",blue,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\TweenModelBuilder.java,cs5004.util.TweenModelBuilder,"addRectangle/10[java.lang.String,float,float,float,float,float,float,float,int,int]",name,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\TweenModelBuilder.java,cs5004.util.TweenModelBuilder,"addRectangle/10[java.lang.String,float,float,float,float,float,float,float,int,int]",width,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\TweenModelBuilder.java,cs5004.util.TweenModelBuilder,"addRectangle/10[java.lang.String,float,float,float,float,float,float,float,int,int]",lx,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\TweenModelBuilder.java,cs5004.util.TweenModelBuilder,"addRectangle/10[java.lang.String,float,float,float,float,float,float,float,int,int]",ly,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\TweenModelBuilder.java,cs5004.util.TweenModelBuilder,"addRectangle/10[java.lang.String,float,float,float,float,float,float,float,int,int]",endOfLife,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\TweenModelBuilder.java,cs5004.util.TweenModelBuilder,"addRectangle/10[java.lang.String,float,float,float,float,float,float,float,int,int]",height,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\TweenModelBuilder.java,cs5004.util.TweenModelBuilder,"addRectangle/10[java.lang.String,float,float,float,float,float,float,float,int,int]",startOfLife,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\TweenModelBuilder.java,cs5004.util.TweenModelBuilder,"addMove/7[java.lang.String,float,float,float,float,int,int]",moveFromY,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\TweenModelBuilder.java,cs5004.util.TweenModelBuilder,"addMove/7[java.lang.String,float,float,float,float,int,int]",moveToY,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\TweenModelBuilder.java,cs5004.util.TweenModelBuilder,"addMove/7[java.lang.String,float,float,float,float,int,int]",moveFromX,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\TweenModelBuilder.java,cs5004.util.TweenModelBuilder,"addMove/7[java.lang.String,float,float,float,float,int,int]",moveToX,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\TweenModelBuilder.java,cs5004.util.TweenModelBuilder,"addMove/7[java.lang.String,float,float,float,float,int,int]",name,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\TweenModelBuilder.java,cs5004.util.TweenModelBuilder,"addMove/7[java.lang.String,float,float,float,float,int,int]",startTime,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\TweenModelBuilder.java,cs5004.util.TweenModelBuilder,"addMove/7[java.lang.String,float,float,float,float,int,int]",endTime,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\TweenModelBuilder.java,cs5004.util.TweenModelBuilder,"addScaleToChange/7[java.lang.String,float,float,float,float,int,int]",toSx,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\TweenModelBuilder.java,cs5004.util.TweenModelBuilder,"addScaleToChange/7[java.lang.String,float,float,float,float,int,int]",fromSx,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\TweenModelBuilder.java,cs5004.util.TweenModelBuilder,"addScaleToChange/7[java.lang.String,float,float,float,float,int,int]",toSy,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\TweenModelBuilder.java,cs5004.util.TweenModelBuilder,"addScaleToChange/7[java.lang.String,float,float,float,float,int,int]",name,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\TweenModelBuilder.java,cs5004.util.TweenModelBuilder,"addScaleToChange/7[java.lang.String,float,float,float,float,int,int]",fromSy,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\TweenModelBuilder.java,cs5004.util.TweenModelBuilder,"addScaleToChange/7[java.lang.String,float,float,float,float,int,int]",startTime,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\TweenModelBuilder.java,cs5004.util.TweenModelBuilder,"addScaleToChange/7[java.lang.String,float,float,float,float,int,int]",endTime,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\TweenModelBuilder.java,cs5004.util.TweenModelBuilder,"addColorChange/9[java.lang.String,float,float,float,float,float,float,int,int]",newR,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\TweenModelBuilder.java,cs5004.util.TweenModelBuilder,"addColorChange/9[java.lang.String,float,float,float,float,float,float,int,int]",newB,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\TweenModelBuilder.java,cs5004.util.TweenModelBuilder,"addColorChange/9[java.lang.String,float,float,float,float,float,float,int,int]",oldG,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\TweenModelBuilder.java,cs5004.util.TweenModelBuilder,"addColorChange/9[java.lang.String,float,float,float,float,float,float,int,int]",newG,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\TweenModelBuilder.java,cs5004.util.TweenModelBuilder,"addColorChange/9[java.lang.String,float,float,float,float,float,float,int,int]",name,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\TweenModelBuilder.java,cs5004.util.TweenModelBuilder,"addColorChange/9[java.lang.String,float,float,float,float,float,float,int,int]",startTime,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\TweenModelBuilder.java,cs5004.util.TweenModelBuilder,"addColorChange/9[java.lang.String,float,float,float,float,float,float,int,int]",endTime,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\TweenModelBuilder.java,cs5004.util.TweenModelBuilder,"addColorChange/9[java.lang.String,float,float,float,float,float,float,int,int]",oldR,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\TweenModelBuilder.java,cs5004.util.TweenModelBuilder,"addColorChange/9[java.lang.String,float,float,float,float,float,float,int,int]",oldB,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader$ShapeInfo,setG/1[float],g,2
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader$ShapeInfo,setName/1[java.lang.String],name,2
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader$ShapeInfo,setEnd/1[int],end,2
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader$ShapeInfo,setB/1[float],b,2
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader$ShapeInfo,setStart/1[int],start,2
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader$ShapeInfo,setR/1[float],r,2
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader$ChangeColorInfo,setToB/1[float],b,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader$ChangeColorInfo,setFromB/1[float],b,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader$ChangeColorInfo,setToR/1[float],r,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader$ChangeColorInfo,setFromR/1[float],r,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader$ChangeColorInfo,setStart/1[int],start,2
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader$ChangeColorInfo,setToG/1[float],g,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader$ChangeColorInfo,setFromG/1[float],g,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader$ChangeColorInfo,setEnd/1[int],end,2
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader$ChangeColorInfo,setName/1[java.lang.String],name,2
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\AbstractMotion.java,cs5004.model.AbstractMotion,isValidMotion/1[cs5004.model.IMotion],other,9
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\AbstractMotion.java,cs5004.model.AbstractMotion,"AbstractMotion/3[int,int,cs5004.model.IShape]",shape,2
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\AbstractMotion.java,cs5004.model.AbstractMotion,"AbstractMotion/3[int,int,cs5004.model.IShape]",fromTime,5
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\AbstractMotion.java,cs5004.model.AbstractMotion,"AbstractMotion/3[int,int,cs5004.model.IShape]",toTime,5
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\AbstractMotion.java,cs5004.model.AbstractMotion,compareTo/1[cs5004.model.IMotion],otherMotion,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\AbstractMotion.java,cs5004.model.AbstractMotion,compareTo/1[cs5004.model.IMotion],compareTime,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\controller\GUIController.java,cs5004.controller.GUIController$Anonymous2,actionPerformed/1[java.awt.event.ActionEvent],e,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\controller\GUIController.java,cs5004.controller.GUIController$Anonymous1,actionPerformed/1[java.awt.event.ActionEvent],e,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader$RectangleInfo,setHeight/1[float],height,2
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader$RectangleInfo,setX/1[float],x,2
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader$RectangleInfo,setWidth/1[float],width,2
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader$RectangleInfo,setY/1[float],y,2
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\controller\GUIController.java,cs5004.controller.GUIController$Anonymous4,actionPerformed/1[java.awt.event.ActionEvent],e,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\controller\GUIController.java,cs5004.controller.GUIController$Anonymous3,actionPerformed/1[java.awt.event.ActionEvent],e,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\IShape.java,cs5004.model.IShape,setWidth/1[float],width,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\IShape.java,cs5004.model.IShape,setRed/1[float],red,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\IShape.java,cs5004.model.IShape,setY/1[float],y,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\IShape.java,cs5004.model.IShape,setGreen/1[float],green,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\IShape.java,cs5004.model.IShape,setBlue/1[float],blue,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\IShape.java,cs5004.model.IShape,setHeight/1[float],height,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\IShape.java,cs5004.model.IShape,setX/1[float],x,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\Rectangle.java,cs5004.model.Rectangle,"Rectangle/10[java.lang.String,float,float,float,float,int,int,float,float,float]",r,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\Rectangle.java,cs5004.model.Rectangle,"Rectangle/10[java.lang.String,float,float,float,float,int,int,float,float,float]",b,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\Rectangle.java,cs5004.model.Rectangle,"Rectangle/10[java.lang.String,float,float,float,float,int,int,float,float,float]",timeAppear,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\Rectangle.java,cs5004.model.Rectangle,"Rectangle/10[java.lang.String,float,float,float,float,int,int,float,float,float]",g,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\Rectangle.java,cs5004.model.Rectangle,"Rectangle/10[java.lang.String,float,float,float,float,int,int,float,float,float]",x,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\Rectangle.java,cs5004.model.Rectangle,"Rectangle/10[java.lang.String,float,float,float,float,int,int,float,float,float]",width,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\Rectangle.java,cs5004.model.Rectangle,"Rectangle/10[java.lang.String,float,float,float,float,int,int,float,float,float]",y,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\Rectangle.java,cs5004.model.Rectangle,"Rectangle/10[java.lang.String,float,float,float,float,int,int,float,float,float]",timeDisappear,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\Rectangle.java,cs5004.model.Rectangle,"Rectangle/10[java.lang.String,float,float,float,float,int,int,float,float,float]",id,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\Rectangle.java,cs5004.model.Rectangle,"Rectangle/10[java.lang.String,float,float,float,float,int,int,float,float,float]",height,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\EasyAnimator.java,cs5004.EasyAnimator,main/1[java.lang.String[]],args,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\EasyAnimator.java,cs5004.EasyAnimator,main/1[java.lang.String[]],output,3
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\EasyAnimator.java,cs5004.EasyAnimator,main/1[java.lang.String[]],entry,7
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\EasyAnimator.java,cs5004.EasyAnimator,main/1[java.lang.String[]],controller,3
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\EasyAnimator.java,cs5004.EasyAnimator,main/1[java.lang.String[]],view,4
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\EasyAnimator.java,cs5004.EasyAnimator,main/1[java.lang.String[]],e,4
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\EasyAnimator.java,cs5004.EasyAnimator,main/1[java.lang.String[]],options,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\EasyAnimator.java,cs5004.EasyAnimator,main/1[java.lang.String[]],model,6
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\EasyAnimator.java,cs5004.EasyAnimator,main/1[java.lang.String[]],afr,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\EasyAnimator.java,cs5004.EasyAnimator,main/1[java.lang.String[]],speed,2
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\EasyAnimator.java,cs5004.EasyAnimator,main/1[java.lang.String[]],contrGUI,2
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\EasyAnimator.java,cs5004.EasyAnimator,parseArgs/1[java.lang.String[]],args,3
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\EasyAnimator.java,cs5004.EasyAnimator,parseArgs/1[java.lang.String[]],options,4
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\EasyAnimator.java,cs5004.EasyAnimator,parseArgs/1[java.lang.String[]],i,4
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader$Inputable,isAllInitialized/0,entry,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\view\IView.java,cs5004.view.IView,changeSpeed/1[int],t,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\view\IView.java,cs5004.view.IView,render/1[java.util.List<cs5004.model.IShape>],shapes,0
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\view\SVGView.java,cs5004.view.SVGView,showMustShow/0,shape,17
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\view\SVGView.java,cs5004.view.SVGView,showMustShow/0,motion,11
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\view\SVGView.java,cs5004.view.SVGView,showMustShow/0,builder,45
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\view\SVGView.java,cs5004.view.SVGView,showMustShow/0,params,31
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\view\SVGView.java,cs5004.view.SVGView,SVGView/1[cs5004.model.IModel],model,1
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader,readOvalInfo/1[java.util.Scanner],sc,11
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader,readOvalInfo/1[java.util.Scanner],command,2
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader,readOvalInfo/1[java.util.Scanner],info,12
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader,readChangeColorInfo/1[java.util.Scanner],sc,10
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader,readChangeColorInfo/1[java.util.Scanner],command,2
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader,readChangeColorInfo/1[java.util.Scanner],info,11
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader,readRectangleInfo/1[java.util.Scanner],sc,11
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader,readRectangleInfo/1[java.util.Scanner],command,2
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader,readRectangleInfo/1[java.util.Scanner],info,12
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader,readScaleByInfo/1[java.util.Scanner],sc,8
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader,readScaleByInfo/1[java.util.Scanner],command,2
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader,readScaleByInfo/1[java.util.Scanner],info,9
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader,readMoveInfo/1[java.util.Scanner],sc,8
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader,readMoveInfo/1[java.util.Scanner],command,2
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader,readMoveInfo/1[java.util.Scanner],info,9
